region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_direct,loess | 3 fold,393571,398774.2444164276,0.36,-1.0,5.5589342930149055,0.5052257811108183,1.0486298959073694,0.04318185777053706,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_direct,loess | 5 fold,393571,407200.80391578673,0.29,-1.0,6.9964781856008385,0.5592325155074572,1.175479352762909,0.04877193663519732,6.519429440743352e-12
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_pooled,aspline_20 | degree 1,393571,378301.1353234619,-1.0,5.4,3.879824650835083,0.4302382549865217,0.7983785171905271,0.02814341906303608,9.829835656560704e-09
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_pooled,aspline_20 | degree 3,393571,374747.7724393504,-1.0,15.0,4.782676457526,0.4561475099751734,0.8564611747606945,0.02658171180465716,2.0499188639888645e-07
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_pooled,aspline_40 | degree 1,393571,376475.1164149831,-1.0,3.8,4.343786403219974,0.658078799527766,0.9206352002370732,0.03726340896702497,0.0
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_pooled,aspline_40 | degree 3,393571,376357.75750380126,-1.0,13.6,4.373605396789589,0.4444756879505804,0.8346174329946752,0.0281435121013806,8.990334765535125e-09
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_pooled,loess | 3 fold,393571,379853.9783800125,0.36,-1.0,3.4852724463914995,0.4433997670956771,0.9349554186756069,0.03046347604267658,7.510747579431154e-12
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_pooled,loess | 5 fold,393571,385163.3454673767,0.27,-1.0,2.4565286903212016,0.37996766964374445,0.7204354609944834,0.0258961357754592,7.83300668771858e-10
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_averaged,aspline_20 | degree 1,393571,394456.18425162055,-1.0,6.8,4.035823777755291,0.5746474396137959,1.293772263759227,0.05219912284321158,1.9450174804092055e-11
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_averaged,aspline_20 | degree 3,393571,394669.41933654656,-1.0,5.8,4.488369331690098,0.6266533582555042,1.3335294725124005,0.056991279141317054,4.081091020680105e-12
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_averaged,aspline_40 | degree 1,393571,395929.65244945517,-1.0,6.2,4.086228697704479,0.5792009362632837,1.2707274683821357,0.05118027770158638,2.37831976335201e-13
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_averaged,aspline_40 | degree 3,393571,398584.96497868816,-1.0,12.4,5.193209991569746,0.614001193524084,1.4320302619208953,0.056482831969193514,4.218692062352147e-12
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_averaged,loess | 3 fold,393571,398431.18109321594,0.34,-1.0,3.0953218375898572,0.47318479113847667,0.8793915489541817,0.029626977494292384,1.1248715292566656e-10
"Chicago-Naperville-Elgin, IL-IN-WI",2020-10-08,32_averaged,loess | 5 fold,393571,398460.1903028488,0.32999999999999996,-1.0,3.886067201081431,0.4497589540463047,0.8616708505891542,0.03175539654354666,9.567924230680091e-12
"Baltimore-Columbia-Towson, MD",2020-10-08,96_direct,aspline_20 | degree 1,103300,103024.79728610572,-1.0,4.4,3.275518801603365,0.11886593010914621,0.21573587449034,0.028188766371337298,1.0921329300916937e-07
"Baltimore-Columbia-Towson, MD",2020-10-08,96_direct,aspline_20 | degree 3,103300,102422.17606213517,-1.0,5.6,3.555032602638268,0.12496406196717788,0.20716790841741545,0.02628024324747062,7.116084600533591e-06
"Baltimore-Columbia-Towson, MD",2020-10-08,96_direct,aspline_40 | degree 1,103300,102160.80095814787,-1.0,7.8,3.8553105560034995,0.13294590201854783,0.26490314190839226,0.02860861621126764,1.5673503404034505e-07
"Baltimore-Columbia-Towson, MD",2020-10-08,96_direct,aspline_40 | degree 3,103300,102345.92934078744,-1.0,7.2,3.4922837913943154,0.11784797746629161,0.2320154314072525,0.0258371968949672,2.3520800165321987e-07
"Baltimore-Columbia-Towson, MD",2020-10-08,96_direct,loess | 3 fold,103300,102492.70365023613,0.25999999999999995,-1.0,3.547025592883351,0.08497490276283033,0.14895259493188379,0.024671483120675082,1.1061502158682402e-09
"Baltimore-Columbia-Towson, MD",2020-10-08,96_direct,loess | 5 fold,103300,102587.7479540348,0.24,-1.0,3.273130209655983,0.07888156814662091,0.1321060473490225,0.02171490607718572,5.4457958609255285e-08
"Baltimore-Columbia-Towson, MD",2020-10-08,48_direct,aspline_20 | degree 1,103300,102692.57708388774,-1.0,4.8,5.6961038664327575,0.12957666355183814,0.18587302235944328,0.02483677928659096,7.701141080396214e-09
"Baltimore-Columbia-Towson, MD",2020-10-08,48_direct,aspline_20 | degree 3,103300,102020.75456529965,-1.0,6.8,5.9757955660992765,0.1350253959712942,0.20052953256614772,0.02511349102297204,5.577822179625436e-06
"Baltimore-Columbia-Towson, MD",2020-10-08,48_direct,aspline_40 | degree 1,103300,101624.07647070517,-1.0,10.2,6.275684773773416,0.1415125025128082,0.2340961478687796,0.0251138539103464,1.4732786368654163e-08
"Baltimore-Columbia-Towson, MD",2020-10-08,48_direct,aspline_40 | degree 3,103300,102135.90991057195,-1.0,7.0,5.891956728984582,0.1388815332731368,0.21339673912291643,0.027010347049882377,3.9353031944244774e-11
"Baltimore-Columbia-Towson, MD",2020-10-08,48_direct,loess | 3 fold,103300,102465.0159014225,0.26,-1.0,5.717358921481241,0.10975916107846248,0.1765010483937171,0.02688268636711296,0.0001853755396171441
"Baltimore-Columbia-Towson, MD",2020-10-08,48_direct,loess | 5 fold,103300,103126.86963467598,0.22999999999999998,-1.0,5.943589537464522,0.10269257388829152,0.1437728654323766,0.0240999713027693,0.0013821653518806642
"Baltimore-Columbia-Towson, MD",2020-10-08,48_pooled,aspline_20 | degree 1,103300,101193.86800452197,-1.0,5.0,2.2336814047200413,0.113004610279512,0.1938069400092033,0.031535865653619335,5.967892846570066e-13
"Baltimore-Columbia-Towson, MD",2020-10-08,48_pooled,aspline_20 | degree 3,103300,100207.93071901322,-1.0,11.4,2.9932906882737393,0.1176624366282502,0.2040787046528117,0.02659492157915428,2.1283492745993722e-10
"Baltimore-Columbia-Towson, MD",2020-10-08,48_pooled,aspline_40 | degree 1,103300,100414.53209091022,-1.0,15.2,2.7932893602030804,0.124723201345684,0.24444200580165462,0.030536819121478282,8.668399331668297e-13
"Baltimore-Columbia-Towson, MD",2020-10-08,48_pooled,aspline_40 | degree 3,103300,100201.9707063765,-1.0,13.4,3.0332432738942705,0.13217411984466518,0.2856166863979059,0.03254234164995577,0.0
"Baltimore-Columbia-Towson, MD",2020-10-08,48_pooled,loess | 3 fold,103300,101791.95385856628,0.26,-1.0,2.7061972600562068,0.08533147383768866,0.14428429867704518,0.0220685563903631,3.851402397003767e-09
"Baltimore-Columbia-Towson, MD",2020-10-08,48_pooled,loess | 5 fold,103300,101782.14677929878,0.25,-1.0,1.802271772746541,0.06856296541055756,0.10636993257664602,0.01568490876010688,5.1960581512839005e-05
"Baltimore-Columbia-Towson, MD",2020-10-08,48_averaged,aspline_20 | degree 1,103300,103638.13194790298,-1.0,4.0,3.507656072488319,0.20870956529240944,0.31606365701834604,0.046038133290813514,1.1136891409080362e-11
"Baltimore-Columbia-Towson, MD",2020-10-08,48_averaged,aspline_20 | degree 3,103300,103029.521362492,-1.0,10.2,3.9420273831782238,0.1686362204638235,0.29200769057667775,0.03722302253688642,1.5181973456179776e-08
"Baltimore-Columbia-Towson, MD",2020-10-08,48_averaged,aspline_40 | degree 1,103300,103287.42623569877,-1.0,8.4,4.253421404187934,0.1586392493606741,0.371946943616808,0.04240986997617642,6.3636766078900576e-09
"Baltimore-Columbia-Towson, MD",2020-10-08,48_averaged,aspline_40 | degree 3,103300,97612.50372942172,-1.0,14.2,5.505804714983819,0.2994915527950089,0.955230013088195,0.04974001684275906,2.363724371789999e-09
"Baltimore-Columbia-Towson, MD",2020-10-08,48_averaged,loess | 3 fold,103300,103879.14156064988,0.3,-1.0,2.5290042431287594,0.09740166272595505,0.1750261614040165,0.0260758795973599,4.0996924590697146e-07
"Baltimore-Columbia-Towson, MD",2020-10-08,48_averaged,loess | 5 fold,103300,104169.42516307831,0.26,-1.0,3.3130246508617716,0.08782034116985982,0.15561749540411998,0.029548616187891362,9.24067489194158e-12
"Baltimore-Columbia-Towson, MD",2020-10-08,32_direct,aspline_20 | degree 1,103300,99906.26528599436,-1.0,5.8,5.1989662979704345,0.11851437757546537,0.1930767586846242,0.03632675382259788,3.268744110496158e-07
"Baltimore-Columbia-Towson, MD",2020-10-08,32_direct,aspline_20 | degree 3,103300,98710.90909439273,-1.0,13.8,6.152334342655328,0.13334011861479986,0.21774844141474609,0.03735724005274414,6.027151000509434e-10
"Baltimore-Columbia-Towson, MD",2020-10-08,32_direct,aspline_40 | degree 1,103300,99548.2662202805,-1.0,4.8,5.788435438692771,0.19338472505057672,0.27322540960665054,0.04999353181783943,2.581797220457815e-09
"Baltimore-Columbia-Towson, MD",2020-10-08,32_direct,aspline_40 | degree 3,103300,98512.16684968903,-1.0,5.6,6.274760175730089,0.13386039584390197,0.21454735981991116,0.038339383482621205,8.097966741615893e-14
"Baltimore-Columbia-Towson, MD",2020-10-08,32_direct,loess | 3 fold,103300,99656.3272102356,0.26,-1.0,5.605093659089819,0.10241868878613099,0.16898056991397362,0.02624069140140694,0.0001439584806765828
"Baltimore-Columbia-Towson, MD",2020-10-08,32_direct,loess | 5 fold,103300,100410.48517627716,0.38,-1.0,5.023224031867501,0.13321504031873085,0.21689773530582693,0.03317184201616854,5.325938309042044e-07
"Baltimore-Columbia-Towson, MD",2020-10-08,32_pooled,aspline_20 | degree 1,103300,98251.79193213079,-1.0,5.2,4.886939078285789,0.12169541222059237,0.1965046875459809,0.025501705472906245,5.817790693640745e-13
"Baltimore-Columbia-Towson, MD",2020-10-08,32_pooled,aspline_20 | degree 3,103300,97264.00443905464,-1.0,14.2,5.843170920566661,0.11461528805899276,0.19981260840436063,0.0241069187987412,1.671817129178521e-10
"Baltimore-Columbia-Towson, MD",2020-10-08,32_pooled,aspline_40 | degree 1,103300,98055.51896611998,-1.0,5.0,5.0769419495450405,0.1454548243528735,0.2123404111208537,0.027834351485972297,3.1374902675906926e-14
"Baltimore-Columbia-Towson, MD",2020-10-08,32_pooled,aspline_40 | degree 3,103300,97251.79875157794,-1.0,5.2,5.854986687727071,0.10796732902755228,0.19431544418263796,0.023435640524226902,2.4867286008145584e-11
"Baltimore-Columbia-Towson, MD",2020-10-08,32_pooled,loess | 3 fold,103300,99375.20816888809,0.30999999999999994,-1.0,3.7994112595468623,0.09262122777821737,0.16037929402738255,0.027043892744956822,9.295611476112244e-08
"Baltimore-Columbia-Towson, MD",2020-10-08,32_pooled,loess | 5 fold,103300,100082.23241715432,0.27,-1.0,3.598762018798282,0.08488588449599094,0.13600399979064276,0.0231838243156314,4.649784958211914e-05
"Baltimore-Columbia-Towson, MD",2020-10-08,32_averaged,aspline_20 | degree 1,103300,102484.53337082865,-1.0,11.8,3.6843396156447903,0.14973822592746278,0.2564633775921849,0.03232867951501592,4.440892098500625e-17
"Baltimore-Columbia-Towson, MD",2020-10-08,32_averaged,aspline_20 | degree 3,103300,102871.88514197287,-1.0,14.6,4.581665189494944,0.15569125433497163,0.2619180050655773,0.0344336008069151,8.01581023779363e-15
"Baltimore-Columbia-Towson, MD",2020-10-08,32_averaged,aspline_40 | degree 1,103300,102335.60477372784,-1.0,4.4,3.5105907230925064,0.20111617803328868,0.2815466999266379,0.04031972104758668,0.0
"Baltimore-Columbia-Towson, MD",2020-10-08,32_averaged,aspline_40 | degree 3,103300,103203.00645207748,-1.0,6.2,4.950708429176702,0.14858282129174633,0.265510823481461,0.03457666320133406,8.881784197001253e-17
"Baltimore-Columbia-Towson, MD",2020-10-08,32_averaged,loess | 3 fold,103300,104184.20515208245,0.32,-1.0,4.516930683953949,0.112718493277885,0.17631583124891262,0.02115027119635464,6.42145447926623e-11
"Baltimore-Columbia-Towson, MD",2020-10-08,32_averaged,loess | 5 fold,103300,105362.21787290573,0.27,-1.0,4.878807276054596,0.1089646149705078,0.16390484878624928,0.02345607528292224,6.532887564247857e-11
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,96_direct,aspline_20 | degree 1,119483,118473.82862553578,-1.0,5.2,1.893002221970526,0.09814771811267722,0.17263069086657423,0.016638597861086603,0.000585930147796729
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,96_direct,aspline_20 | degree 3,119483,117849.76068454116,-1.0,4.8,2.2695563396772434,0.11688874671168539,0.18259692823182655,0.01540073719424714,1.2184309304497098e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,96_direct,aspline_40 | degree 1,119483,117216.90510294607,-1.0,7.6,2.5060313192830175,0.12464712592003449,0.24162293320306075,0.0167988998750403,2.4718240408138752e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,96_direct,aspline_40 | degree 3,119483,118014.22380450861,-1.0,5.4,2.1729510699775227,0.12345615655412331,0.22627757277795535,0.01817960944451908,3.2804108649475696e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,96_direct,loess | 3 fold,119483,118093.0753815651,0.24,-1.0,2.2430455436332037,0.07396546526956684,0.12958910126369444,0.012243180704067661,0.00651820179681733
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,96_direct,loess | 5 fold,119483,118040.771468544,0.24,-1.0,1.9763759532166791,0.07006225405460194,0.11621235095140428,0.01248200760709774,0.0009638363713990047
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_direct,aspline_20 | degree 1,119483,118656.29422203529,-1.0,6.0,1.4177623282638958,0.14088806138577056,0.2467559798280432,0.034597432232317815,1.6305824912521416e-09
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_direct,aspline_20 | degree 3,119483,118113.48905114442,-1.0,8.4,1.4879749815093464,0.1551978092309712,0.28558020401798256,0.03252289816346438,1.400562303910391e-08
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_direct,aspline_40 | degree 1,119483,117305.9955673619,-1.0,13.4,2.364159094236332,0.16744508702848213,0.32165637246282425,0.03104642963187208,7.43611432807434e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_direct,aspline_40 | degree 3,119483,118514.24923408788,-1.0,7.6,1.4276504745964995,0.15578246772771337,0.30696057138238764,0.03712222786405865,3.3297786750097195e-11
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_direct,loess | 3 fold,119483,118547.75169191361,0.27,-1.0,2.445445662747718,0.10475912757230235,0.17687151072332458,0.018285324116248843,0.0002054644555939603
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_direct,loess | 5 fold,119483,117911.79390563964,0.29000000000000004,-1.0,2.062438043183927,0.09848499457318183,0.15628691269333808,0.01778153180456874,8.102086847184157e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_pooled,aspline_20 | degree 1,119483,115990.88947338564,-1.0,6.0,2.9226840024223883,0.10869606403696286,0.2024545043198886,0.025134160936334797,1.4943601911454606e-14
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_pooled,aspline_20 | degree 3,119483,114980.98401566285,-1.0,5.6,3.7679134139058634,0.12548212268825337,0.2198246487525009,0.02004760130463732,3.0694057762792324e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_pooled,aspline_40 | degree 1,119483,115386.47054479341,-1.0,10.0,3.4285458644381124,0.13633013811329237,0.2771631240516712,0.0233623036707826,2.709210633611292e-11
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_pooled,aspline_40 | degree 3,119483,115365.9750323182,-1.0,7.4,3.445699361149127,0.13199407635929922,0.26548290924007467,0.02628515349522046,5.713207684721057e-13
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_pooled,loess | 3 fold,119483,117066.42039480209,0.26,-1.0,2.3989389131944034,0.07587681988512111,0.11511458854688103,0.01350425584540722,0.007065477486159181
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_pooled,loess | 5 fold,119483,116017.89061031342,0.33999999999999997,-1.0,2.900085693936865,0.08627063808236317,0.14360748116490324,0.016335391389146782,6.0214077022897707e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_averaged,aspline_20 | degree 1,119483,119041.50121260485,-1.0,5.6,3.0599848494566544,0.12860399677899476,0.23269006986306945,0.03187363735817366,7.595012729844086e-09
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_averaged,aspline_20 | degree 3,119483,118099.58583772978,-1.0,8.4,2.7588338816306353,0.1361479666480927,0.25289154563127014,0.02925134711394784,1.4936631679729472e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_averaged,aspline_40 | degree 1,119483,118232.03302267162,-1.0,10.0,3.249610519691686,0.13552115677037263,0.2949779452515265,0.02840339377421496,2.0935913536135332e-08
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_averaged,aspline_40 | degree 3,119483,117867.77546219509,-1.0,13.4,3.0283976827081793,0.1517055735177675,0.30506042028690744,0.028749300304513437,2.0175141557388087e-10
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_averaged,loess | 3 fold,119483,118976.09338665009,0.32,-1.0,2.9058566939941226,0.08646921878765561,0.13777956543562106,0.0170869874891593,0.0008223744229313727
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,48_averaged,loess | 5 fold,119483,119649.7380057335,0.27,-1.0,2.9662064633664333,0.08320032347731586,0.12676506397639967,0.0176917733268259,0.0009468201807177068
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_direct,aspline_20 | degree 1,119483,119105.57161454202,-1.0,7.6,5.211328798247729,0.1727530111250909,0.35917068865183205,0.0295952039994176,0.00200001724090226
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_direct,aspline_20 | degree 3,119483,120316.77743392662,-1.0,17.0,6.329110496057757,0.23010968789999398,0.44559829889012387,0.0426661082431309,0.00031434044448626
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_direct,aspline_40 | degree 1,119483,118112.89673881551,-1.0,4.0,5.217787578344665,0.24485353771222945,0.4047500845334181,0.03822801637964374,2.156618836874e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_direct,aspline_40 | degree 3,119483,120365.20267233187,-1.0,8.6,6.329131077131896,0.19165339905548556,0.4365049458301452,0.03839135514368454,0.007719422959031312
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_direct,loess | 3 fold,119483,119730.48713302612,0.44000000000000006,-1.0,5.2809581793467135,0.13000766238187436,0.2467994260842298,0.03338099780502544,0.0
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_direct,loess | 5 fold,119483,120110.40710935593,0.37,-1.0,4.992178067146301,0.12981828085951672,0.2411502047598561,0.028595883603459382,4.858335955759685e-13
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_pooled,aspline_20 | degree 1,119483,114530.5723776952,-1.0,7.0,4.144880545604634,0.11758153472063906,0.19586634168739256,0.02403608018561564,2.7159205995275213e-10
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_pooled,aspline_20 | degree 3,119483,113247.40895130558,-1.0,8.8,5.21881024806408,0.14355017466947997,0.24242316791550014,0.023363266245716836,4.3138883576432365e-10
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_pooled,aspline_40 | degree 1,119483,113639.85388917541,-1.0,4.0,4.890357716850584,0.17600718516481562,0.2271902426047442,0.02538647943425182,3.068756360136148e-11
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_pooled,aspline_40 | degree 3,119483,113465.96948447541,-1.0,5.6,5.035888382049801,0.13057567945705037,0.23110274544603335,0.023577814789006103,9.68521485233964e-11
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_pooled,loess | 3 fold,119483,116503.05742797852,0.42000000000000004,-1.0,2.725671587148154,0.13600787706449055,0.23720065293157155,0.032519340806098286,2.2204460492503126e-17
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_pooled,loess | 5 fold,119483,117772.65065898895,0.31999999999999995,-1.0,2.9701543722914723,0.1128567868581393,0.17639362838149647,0.0273510744272275,8.145109899437842e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_averaged,aspline_20 | degree 1,119483,117305.56208402084,-1.0,7.6,2.878813997803645,0.1359342861575533,0.2451841697554528,0.02998453961064738,2.60738829438445e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_averaged,aspline_20 | degree 3,119483,117128.68227815209,-1.0,14.2,3.2805068886512436,0.14964965110038114,0.28100748457813135,0.030495533834533555,3.3444700042739584e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_averaged,aspline_40 | degree 1,119483,116757.24021745885,-1.0,3.8,3.1629885879183037,0.21257963543069974,0.2910508142216507,0.0342156097727242,1.7127583684661832e-08
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_averaged,aspline_40 | degree 3,119483,117306.7817233216,-1.0,6.2,3.4546036574151673,0.1401819342999992,0.2768396763600422,0.03189001425610574,1.0547203215249823e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_averaged,loess | 3 fold,119483,120719.49849557877,0.3,-1.0,2.920449481908335,0.10052981321762237,0.1503498342194841,0.023265348629427578,2.4774958151674297e-08
"Phoenix-Mesa-Scottsdale, AZ",2020-10-08,32_averaged,loess | 5 fold,119483,120264.39306697846,0.32999999999999996,-1.0,2.9047386299247533,0.11367247134614082,0.17865746551494954,0.02546401432276596,1.9896771852323524e-08
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,96_direct,aspline_20 | degree 1,267567,268878.6627418199,-1.0,6.4,1.8362153573215316,0.1788948726797479,0.22602160835468604,0.0103108096441398,0.029701733622505555
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,96_direct,aspline_20 | degree 3,267567,268143.33237089077,-1.0,5.8,1.9170717916613456,0.17538544197715683,0.21805681445417163,0.01041374182796968,0.03249843072797173
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,96_direct,aspline_40 | degree 1,267567,268894.6463258684,-1.0,6.2,1.8103514753304535,0.18062653099437773,0.22537005071473554,0.010614682081295618,0.02199231527118169
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,96_direct,aspline_40 | degree 3,267567,268183.56152324716,-1.0,4.6,1.8982088165631261,0.17095246241453105,0.208797659467323,0.009617279077816721,0.045857483256034545
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,96_direct,loess | 3 fold,267567,271385.20593280793,0.36999999999999994,-1.0,2.074281387854614,0.15263349625563238,0.20009096543911037,0.00947673332257544,0.03072959474183918
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,96_direct,loess | 5 fold,267567,271819.1308156967,0.29,-1.0,2.084354398895414,0.15121045976394656,0.19522214181315523,0.00933929574863816,0.08415566658647797
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_direct,aspline_20 | degree 1,267567,261374.85581538716,-1.0,10.0,4.5313446712830725,0.2275269255682361,0.3041250656945514,0.01962855233491,1.0254652768337814e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_direct,aspline_20 | degree 3,267567,260687.0231868412,-1.0,11.6,4.679283140589688,0.23870459432549498,0.299151412541275,0.0187629710989393,3.0268079861342083e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_direct,aspline_40 | degree 1,267567,261122.8941139232,-1.0,24.8,4.633186009702391,0.2631611664109227,0.3634638576438426,0.020477253526829043,4.010315371494322e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_direct,aspline_40 | degree 3,267567,262424.73277376796,-1.0,35.4,4.31308138418237,0.33497958087276114,0.5196291748078556,0.02390631214673862,7.641218375820103e-08
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_direct,loess | 3 fold,267567,268484.0723236084,0.3,-1.0,3.1800165301033245,0.18916690208537293,0.24368894474719688,0.0186218129097643,2.4774259855838673e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_direct,loess | 5 fold,267567,268288.6015954971,0.26999999999999996,-1.0,3.1924450033983027,0.20185461401431484,0.262573301372862,0.0187442640132985,4.509282368420022e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_pooled,aspline_20 | degree 1,267567,259780.56509653004,-1.0,7.4,4.5928516630797755,0.17173734559907303,0.2290430035303078,0.01197528260278598,0.016017617380735726
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_pooled,aspline_20 | degree 3,267567,259220.42390689682,-1.0,14.6,4.843468041165517,0.19253232300578066,0.24717210261826073,0.01252359600495912,0.027219977108053434
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_pooled,aspline_40 | degree 1,267567,259354.2303298097,-1.0,26.4,4.745568067824245,0.21664955433212746,0.2873556829183679,0.01271951528643862,0.019477448877150038
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_pooled,aspline_40 | degree 3,267567,259820.09432573747,-1.0,17.8,4.573147557860653,0.22336039230320207,0.3178539196720052,0.01439897868920012,0.002180842786812119
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_pooled,loess | 3 fold,267567,266257.6600883484,0.32999999999999996,-1.0,3.012842080691544,0.14925883867967693,0.21046038765077507,0.012172302915099539,0.044887399138257976
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_pooled,loess | 5 fold,267567,266777.929394722,0.30999999999999994,-1.0,2.974080296390576,0.1464290214598111,0.20342498662103412,0.012557437845331237,0.04508711466333915
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_averaged,aspline_20 | degree 1,267567,257380.0766893411,-1.0,8.4,3.807242040557661,0.14708367652402168,0.19388248421238308,0.012218027820203101,0.0016101846167205346
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_averaged,aspline_20 | degree 3,267567,256735.17899479182,-1.0,14.0,4.04826492250845,0.1591265412268744,0.2053703737849034,0.011967469632243242,0.001667815554756688
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_averaged,aspline_40 | degree 1,267567,257118.07513862802,-1.0,30.2,3.9051620197453345,0.1881859313896962,0.24921706965309198,0.012929647745295559,0.0005107977189353595
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_averaged,aspline_40 | degree 3,267567,257514.213050106,-1.0,27.4,3.7571101630223445,0.22944927783690955,0.3730810338497562,0.016556556378624483,2.5123597780637873e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_averaged,loess | 3 fold,267567,264148.75165710447,0.31,-1.0,1.4845359745588858,0.12247891122056424,0.15824778704377152,0.01154955278358734,0.005762294617304488
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,48_averaged,loess | 5 fold,267567,264224.6503450394,0.30999999999999994,-1.0,1.281124487268486,0.12997759212261434,0.1704694270520442,0.01179224604033222,0.009419811531981542
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,32_direct,aspline_20 | degree 1,267567,250165.30789077113,-1.0,9.8,6.503676503167,0.1545566484881573,0.19750065898915628,0.012468784500796479,0.0015582351164741643
"Atlanta-Sandy Springs-Roswell, GA",2020-10-09,32_direct,aspline_20 | degree 3,267567,250242.53294527112,-1.0,17.0,6.474814552889137,0.16906040954379328,0.21608897570054345,0.013654064774675461,0.000614547636339529
