region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Baltimore-Columbia-Towson, MD",2020-11-10,32_averaged,loess | 3 fold,94537,96249.55262215932,0.4000000000000001,-1.0,3.2022566435398105,0.0603497546041653,0.08520778795543527,0.014050656064491233,0.016396180336483764
"Baltimore-Columbia-Towson, MD",2020-11-10,32_averaged,loess | 5 fold,94537,96314.10236946742,0.3499999999999999,-1.0,3.2267646310781806,0.0602479106377281,0.08210948244016676,0.0135834471003795,0.03452733568980206
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,96_direct,aspline_20 | degree 1,99032,99459.0296828453,-1.0,6.0,2.575437832177601,0.0546244587300611,0.07143404650101058,0.010069225665763501,0.00807773925863216
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,96_direct,aspline_20 | degree 3,99032,99135.9415653153,-1.0,3.0,2.7176724465873576,0.0496908465677802,0.06586369338985557,0.010152390127381268,0.0036693718764319997
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,96_direct,aspline_40 | degree 1,99032,99459.23176034856,-1.0,8.666666666666666,2.5627967900578885,0.057719384318373305,0.08122431579402266,0.010531768616591634,0.004275468403799615
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,96_direct,aspline_40 | degree 3,99032,99293.59486416285,-1.0,6.333333333333333,2.547486855773473,0.056135490595006256,0.07787690436571644,0.009590613093934235,0.0075666619287503
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,96_direct,loess | 3 fold,99032,100673.3962000211,0.3499999999999999,-1.0,1.960333094161717,0.03975254832173223,0.056114593338596835,0.009678841816363798,0.03598309788463023
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,96_direct,loess | 5 fold,99032,100652.49590587616,0.3666666666666667,-1.0,1.9601636150302688,0.0410361928025065,0.05577748990433334,0.009134788463518733,0.07798345116267756
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_direct,aspline_20 | degree 1,99032,95914.23890272756,-1.0,6.666666666666667,3.148236021965063,0.05934749295276557,0.07723339213844656,0.0142091765967428,0.001994437507354204
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_direct,aspline_20 | degree 3,99032,95002.96864999644,-1.0,3.0,4.068413593589492,0.04957694519691993,0.0678025501282335,0.014356918724841699,6.672584804178905e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_direct,aspline_40 | degree 1,99032,95987.91979756409,-1.0,6.333333333333333,3.073834924505124,0.0546168128881688,0.07376394009362193,0.0143440363671987,0.0010218353255520968
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_direct,aspline_40 | degree 3,99032,95522.41995237058,-1.0,15.0,3.5438848530065172,0.06840474690695807,0.10323693177085047,0.014098080639130367,4.43658762637961e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_direct,loess | 3 fold,99032,98273.84439341228,0.4000000000000001,-1.0,1.3502518563887271,0.040161572520403865,0.05416724172120593,0.010316131760946099,0.0025673516812698667
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_direct,loess | 5 fold,99032,98388.55911699931,0.3833333333333333,-1.0,1.458548463327895,0.0442651338011218,0.05650169750140724,0.012495699073095834,0.0017808446342040087
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_pooled,aspline_20 | degree 1,99032,96476.2250046023,-1.0,6.333333333333333,2.580756720451661,0.059358778141650866,0.0813748533331163,0.006802072213571801,0.14608327869744653
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_pooled,aspline_20 | degree 3,99032,96036.26149842325,-1.0,14.0,3.025020701971813,0.0639463260475851,0.0852136824618261,0.008692804711538467,0.031793719431633435
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_pooled,aspline_40 | degree 1,99032,96253.69060882794,-1.0,19.333333333333332,2.805466305004518,0.07291551324587446,0.10250724636115734,0.009572502671200267,0.0072767402304013
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_pooled,aspline_40 | degree 3,99032,96305.99089922635,-1.0,5.0,2.752654799230187,0.05900457975895843,0.07815413453030921,0.008338125621360066,0.020104439654167503
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_pooled,loess | 3 fold,99032,99330.68474229176,0.3333333333333333,-1.0,0.3573376655989491,0.044422897207086635,0.05894391297442594,0.007971386312160234,0.03697924790257407
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_pooled,loess | 5 fold,99032,99406.4480527242,0.2833333333333333,-1.0,0.43384153347239834,0.048469755753803544,0.0634884814129165,0.0072527260849535,0.06984304719356987
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_averaged,aspline_20 | degree 1,99032,99324.00075989957,-1.0,6.0,1.9157915149432452,0.05993050780048816,0.0768430004164124,0.0104526573567371,0.1169223808350562
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_averaged,aspline_20 | degree 3,99032,98852.43429411929,-1.0,8.333333333333334,2.0883470483149082,0.059359418633499104,0.0759264684193014,0.0120986534107892,0.011247527540067465
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_averaged,aspline_40 | degree 1,99032,99352.48855644667,-1.0,9.333333333333334,1.8373041708421862,0.06419251843540934,0.08923205906296071,0.011613748052639034,0.026435836788332084
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_averaged,aspline_40 | degree 3,99032,98509.47278244157,-1.0,2.6666666666666665,1.9840290180766058,0.05615513453637533,0.06861513580782162,0.012365650379713865,0.019239908021338254
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_averaged,loess | 3 fold,99032,101297.36676422755,0.4000000000000001,-1.0,2.2875098596691466,0.04812479783684411,0.06306354594068883,0.011326763204891399,0.10309369196515071
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,48_averaged,loess | 5 fold,99032,101349.25888522466,0.35000000000000003,-1.0,2.339909206342051,0.04861943890994247,0.06383502049806412,0.011474743351053735,0.09875687446180836
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_direct,aspline_20 | degree 1,99032,96104.68535372229,-1.0,15.333333333333334,2.955928029604292,0.07704300869878604,0.10460150972343596,0.0196245183203822,1.0980499139575292e-08
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_direct,aspline_20 | degree 3,99032,95881.40088894284,-1.0,14.666666666666666,3.181395014800421,0.07409965185700686,0.10007998289448167,0.0208584799725519,3.010816040927011e-10
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_direct,aspline_40 | degree 1,99032,96452.5599698783,-1.0,8.333333333333334,2.6046530718572787,0.08075268852202837,0.11140784513647434,0.022495599068226502,1.3881488551229876e-13
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_direct,aspline_40 | degree 3,99032,95400.30716981324,-1.0,4.0,3.667191241403565,0.06593901764022918,0.08541280903332298,0.02035092551780353,8.902079814040084e-10
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_direct,loess | 3 fold,99032,99900.27398983638,0.39999999999999997,-1.0,1.1448470821101218,0.055457076928081835,0.07069691409115887,0.0148950711330201,0.0007458797033839333
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_direct,loess | 5 fold,99032,99992.14246368408,0.35000000000000003,-1.0,1.2114650807620915,0.061618176600601,0.08065486468465734,0.016624562400628335,1.1587479095983197e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_pooled,aspline_20 | degree 1,99032,95922.53887982185,-1.0,12.0,3.13985491576275,0.07364264774510097,0.09690092673977158,0.014549160581387567,0.00019382959109963906
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_pooled,aspline_20 | degree 3,99032,94980.36148959347,-1.0,3.0,4.0912417303563755,0.06291105934917844,0.08010433546477559,0.015910662916961634,0.00022824715528685347
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_pooled,aspline_40 | degree 1,99032,95950.00962893765,-1.0,4.333333333333333,3.1121156505597765,0.09060720511857547,0.11303115964079617,0.019730766395902533,1.8945137456964174e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_pooled,aspline_40 | degree 3,99032,95615.24042261166,-1.0,4.0,3.4501570980979,0.06944548474698001,0.08228752763237139,0.014217179219482734,0.0007195915704514477
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_pooled,loess | 3 fold,99032,99424.51144059499,0.39999999999999997,-1.0,1.59238217627286,0.06416794629455164,0.07615539200066444,0.0159756464813649,7.36195172204e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_pooled,loess | 5 fold,99032,99510.69620243709,0.3833333333333333,-1.0,1.6794093612656826,0.06284945801435186,0.07513124802211067,0.015560329531426298,7.361951722043701e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_averaged,aspline_20 | degree 1,99032,93659.57276490428,-1.0,15.666666666666666,5.424940660691219,0.06655562523258236,0.09675940371234514,0.013461812817144333,7.633933943860121e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_averaged,aspline_20 | degree 3,99032,93515.6235402089,-1.0,9.666666666666666,5.570296934113315,0.06523665330379703,0.09218901605793224,0.013758045208904099,0.00020832427308793981
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_averaged,aspline_40 | degree 1,99032,93733.78899472526,-1.0,4.666666666666667,5.34999899555169,0.07531871068196397,0.10252408561941943,0.013759698654598767,0.0008456622927584895
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_averaged,aspline_40 | degree 3,99032,93275.4255471145,-1.0,4.0,5.812842770907882,0.06412605123780184,0.0886031280790658,0.012977238212258768,0.00011273523998562607
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_averaged,loess | 3 fold,99032,98087.71751530965,0.3666666666666667,-1.0,1.567185049305845,0.04958859724360167,0.07501481308166363,0.011840974398977466,0.003600997325690436
"Phoenix-Mesa-Scottsdale, AZ",2020-11-10,32_averaged,loess | 5 fold,99032,98251.49238522847,0.3333333333333333,-1.0,1.4018093425455824,0.04885257392212807,0.07404911402794252,0.0116708784785642,0.0056635094311401355
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,96_direct,aspline_20 | degree 1,322179,317073.3463915448,-1.0,6.333333333333333,1.5847257606657188,0.17833515810268716,0.23905883488917348,0.009280214114725967,0.013462184902245164
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,96_direct,aspline_20 | degree 3,322179,316713.6974633169,-1.0,4.666666666666667,1.696355919126659,0.16216311246604836,0.2119556757969143,0.007587187142574533,0.09513767695723056
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,96_direct,aspline_40 | degree 1,322179,317024.83721343376,-1.0,7.0,1.5997823528430726,0.20146518451444018,0.2773046708934563,0.009783323484041333,0.005474737552492399
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,96_direct,aspline_40 | degree 3,322179,316941.5337210009,-1.0,5.666666666666667,1.6256386291468694,0.1798681840717342,0.24490177062830076,0.008353750799591232,0.05690891764323556
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,96_direct,loess | 3 fold,322179,321859.92110125226,0.25,-1.0,0.7400221050867336,0.15283010580239922,0.202550523309865,0.008688152096603232,0.06230674173689613
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,96_direct,loess | 5 fold,322179,321744.66905180615,0.3,-1.0,0.7524425841589516,0.14065071458595657,0.18410771679083263,0.008141618408674568,0.12476824105193209
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_direct,aspline_20 | degree 1,322179,310225.79433334013,-1.0,12.666666666666666,3.710113218633078,0.20036318081579316,0.2706369217486988,0.012194630495647833,0.003228031013296531
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_direct,aspline_20 | degree 3,322179,309684.7461629949,-1.0,14.0,3.878047246097703,0.20927088458896156,0.2833083563953366,0.012833963940259333,0.0017164398660931704
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_direct,aspline_40 | degree 1,322179,310446.58935062756,-1.0,40.0,3.6415814343493644,0.2849585279643868,0.36493423068506264,0.012469081821988666,0.0011189872795561067
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_direct,aspline_40 | degree 3,322179,310688.7315868353,-1.0,24.666666666666668,3.5664237623075095,0.27516722235109087,0.3805638310806611,0.013687317126548732,0.0017836753659874886
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_direct,loess | 3 fold,322179,319515.86355845135,0.3833333333333333,-1.0,0.8266014984057511,0.18190471967167776,0.25566379105973286,0.014715295751072268,0.00024141605540132016
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_direct,loess | 5 fold,322179,319524.9603249232,0.26666666666666666,-1.0,0.8237779852432351,0.1617771326735095,0.22256038665187108,0.012680253643261667,0.0018137360594606374
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_pooled,aspline_20 | degree 1,322179,311701.04949429305,-1.0,10.0,3.252213988406106,0.15946755733303297,0.21018726449993053,0.011423701109614,0.0039436450776837925
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_pooled,aspline_20 | degree 3,322179,311234.6441084921,-1.0,15.666666666666666,3.3969799060484624,0.19840098222491045,0.2577751941420175,0.012062320793490067,0.0030121623640736706
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_pooled,aspline_40 | degree 1,322179,311158.7312461689,-1.0,31.666666666666668,3.4205422308192404,0.25292909266465924,0.3292310858629341,0.012994759252736432,0.002540463529782016
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_pooled,aspline_40 | degree 3,322179,309873.99123890296,-1.0,33.333333333333336,3.819308136500832,0.33753272960594716,0.5482506273706881,0.019481644313830333,2.0225950544035717e-10
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_pooled,loess | 3 fold,322179,318993.87546984357,0.3333333333333333,-1.0,0.9886195345309451,0.1297311711669822,0.17242716727043128,0.009675660338653165,0.011980755653228555
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_pooled,loess | 5 fold,322179,318798.0655632019,0.3499999999999999,-1.0,1.0493962787140365,0.14728063320919516,0.19237985669102334,0.010805171164258234,0.004540680446729701
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_averaged,aspline_20 | degree 1,322179,310518.1021485117,-1.0,9.0,3.6193848300132294,0.16524059216334833,0.22207783062466746,0.009630209455577866,0.01552719517294464
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_averaged,aspline_20 | degree 3,322179,310396.46472790325,-1.0,4.333333333333333,3.65713943866508,0.15232505179589984,0.19147257675196058,0.009650954066901267,0.0034700073811082337
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_averaged,aspline_40 | degree 1,322179,310050.21626661875,-1.0,18.333333333333332,3.764610273599829,0.2263534128104466,0.3023194803981618,0.009332829415263666,0.021063812237313916
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_averaged,aspline_40 | degree 3,322179,306429.11229091085,-1.0,32.333333333333336,4.888551925820493,0.33967095404369774,0.6535424298116829,0.017753085974415068,0.004380300270592895
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_averaged,loess | 3 fold,322179,317238.91950861615,0.4166666666666667,-1.0,1.5333341066251587,0.1344904481416143,0.17970806789549107,0.0072720060592202,0.04779101978665723
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,48_averaged,loess | 5 fold,322179,317431.97059790295,0.3666666666666667,-1.0,1.4734136620006477,0.11985549646120565,0.155185460656361,0.006977648806078066,0.06309129612088603
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_direct,aspline_20 | degree 1,322179,312058.618286141,-1.0,9.666666666666666,3.141229476117003,0.17870879584744612,0.25426526425757423,0.013568260080675834,0.00015967830141880562
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_direct,aspline_20 | degree 3,322179,311362.870107146,-1.0,14.333333333333334,3.3571802919662734,0.20740264500124672,0.2900693271119114,0.014021464960453133,1.9874393533310848e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_direct,aspline_40 | degree 1,322179,311432.70299907966,-1.0,5.333333333333333,3.3355051076948907,0.20356952943047757,0.2868579775965718,0.0145049439968275,8.507382343333111e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_direct,aspline_40 | degree 3,322179,310857.1617897536,-1.0,12.0,3.514145307498753,0.2168798361144979,0.3187175420135665,0.0134933243577474,8.582580881293622e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_direct,loess | 3 fold,322179,324308.31394958496,0.3833333333333333,-1.0,0.6609102236908554,0.15396073957201775,0.22298471546775603,0.012066137808272702,7.011914129420217e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_direct,loess | 5 fold,322179,324515.6431471507,0.43333333333333335,-1.0,0.7252623998307386,0.15853103733949114,0.2440601646010234,0.011842275809051934,8.302022646869036e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_pooled,aspline_20 | degree 1,322179,315285.0228242622,-1.0,5.666666666666667,2.1397971859549534,0.2100109317167723,0.28283231105315265,0.013068572741913267,0.00020454183129924575
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_pooled,aspline_20 | degree 3,322179,312887.1016452391,-1.0,9.666666666666666,2.8840794573081596,0.20920792102989694,0.266709143008725,0.011919107307412033,0.0005486266666942918
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_pooled,aspline_40 | degree 1,322179,315334.65330264095,-1.0,5.666666666666667,2.1243925573544753,0.20734548548287923,0.2789716103684361,0.0133605859705323,3.811274940896504e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_pooled,aspline_40 | degree 3,322179,313476.7948591599,-1.0,12.0,2.701046666865341,0.23914763873628556,0.30915018240161146,0.013117926320872999,8.86924303330113e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_pooled,loess | 3 fold,322179,326025.4276974996,0.31666666666666665,-1.0,1.5881542962457271,0.18421086158554614,0.2376297441171857,0.012096787629971633,0.0001698750543377575
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_pooled,loess | 5 fold,322179,325301.17450459796,0.3833333333333333,-1.0,1.4950806241206271,0.17383074468841242,0.22809457885859508,0.0126086810755607,4.694064653541485e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_averaged,aspline_20 | degree 1,322179,310353.83688375447,-1.0,16.666666666666668,3.6703705444009365,0.2018874114375858,0.26288279561427,0.010008719282934167,0.0020150994431959333
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_averaged,aspline_20 | degree 3,322179,309674.3088265652,-1.0,20.0,3.881286854026737,0.20635527615791538,0.26821168517950755,0.010659727130730101,0.0006233377581955333
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_averaged,aspline_40 | degree 1,322179,309691.66299765237,-1.0,8.333333333333334,3.8759003542588535,0.19986033441099202,0.27155608882541565,0.011962520550852167,0.0011956802426944843
"Atlanta-Sandy Springs-Roswell, GA",2020-11-11,32_averaged,aspline_40 | degree 3,322179,309613.86808806745,-1.0,12.666666666666666,3.9000468410208384,0.20835019021783055,0.2652957803342661,0.010127363539729267,0.0015415757455174
